CLNT-ID: Client_Client_2 | SVR-ID: Server_4 | REQ | Physical-clock-time: 2021-03-23T21:13:23.862487600 | Operation: null | Operation-name: Transfer | Parameters: 12,10, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_4 | REQ | Physical-clock-time: 2021-03-23T21:13:23.862487600 | Operation: null | Operation-name: Transfer | Parameters: 8,17, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_3 | REQ | Physical-clock-time: 2021-03-23T21:13:23.864486600 | Operation: null | Operation-name: Transfer | Parameters: 13,14, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_2 | REQ | Physical-clock-time: 2021-03-23T21:13:23.866488900 | Operation: null | Operation-name: Transfer | Parameters: 6,7, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_0 | REQ | Physical-clock-time: 2021-03-23T21:13:23.873486800 | Operation: null | Operation-name: Transfer | Parameters: 5,2, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_3 | REQ | Physical-clock-time: 2021-03-23T21:13:23.881487900 | Operation: null | Operation-name: Transfer | Parameters: 3,6, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_2 | REQ | Physical-clock-time: 2021-03-23T21:13:23.882487300 | Operation: null | Operation-name: Transfer | Parameters: 17,4, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_4 | REQ | Physical-clock-time: 2021-03-23T21:13:23.893487500 | Operation: null | Operation-name: Transfer | Parameters: 18,12, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_0 | REQ | Physical-clock-time: 2021-03-23T21:13:23.985486900 | Operation: null | Operation-name: Transfer | Parameters: 9,1, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_4 | REQ | Physical-clock-time: 2021-03-23T21:13:23.987489 | Operation: null | Operation-name: Transfer | Parameters: 19,16, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_2 | REQ | Physical-clock-time: 2021-03-23T21:13:23.988487300 | Operation: null | Operation-name: Transfer | Parameters: 6,3, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_3 | REQ | Physical-clock-time: 2021-03-23T21:13:23.990488100 | Operation: null | Operation-name: Transfer | Parameters: 5,16, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_2 | REQ | Physical-clock-time: 2021-03-23T21:13:23.991487200 | Operation: null | Operation-name: Transfer | Parameters: 3,16, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_1 | REQ | Physical-clock-time: 2021-03-23T21:13:24.012488700 | Operation: null | Operation-name: Transfer | Parameters: 8,10, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_2 | REQ | Physical-clock-time: 2021-03-23T21:13:24.018488900 | Operation: null | Operation-name: Transfer | Parameters: 16,5, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_2 | REQ | Physical-clock-time: 2021-03-23T21:13:24.019485500 | Operation: null | Operation-name: Transfer | Parameters: 6,4, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_0 | REQ | Physical-clock-time: 2021-03-23T21:13:24.023487 | Operation: null | Operation-name: Transfer | Parameters: 3,18, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_4 | REQ | Physical-clock-time: 2021-03-23T21:13:24.032486200 | Operation: null | Operation-name: Transfer | Parameters: 9,16, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_3 | REQ | Physical-clock-time: 2021-03-23T21:13:24.034488100 | Operation: null | Operation-name: Transfer | Parameters: 16,14, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_4 | REQ | Physical-clock-time: 2021-03-23T21:13:24.117486400 | Operation: null | Operation-name: Transfer | Parameters: 10,19, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_1 | REQ | Physical-clock-time: 2021-03-23T21:13:24.167491 | Operation: null | Operation-name: Transfer | Parameters: 3,17, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_1 | REQ | Physical-clock-time: 2021-03-23T21:13:24.345485400 | Operation: null | Operation-name: Transfer | Parameters: 1,17, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_4 | REQ | Physical-clock-time: 2021-03-23T21:13:24.512489 | Operation: null | Operation-name: Transfer | Parameters: 19,3, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_1 | REQ | Physical-clock-time: 2021-03-23T21:13:24.515486 | Operation: null | Operation-name: Transfer | Parameters: 15,5, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_2 | REQ | Physical-clock-time: 2021-03-23T21:13:24.515486 | Operation: null | Operation-name: Transfer | Parameters: 4,13, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_1 | REQ | Physical-clock-time: 2021-03-23T21:13:24.526487600 | Operation: null | Operation-name: Transfer | Parameters: 6,1, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_4 | REQ | Physical-clock-time: 2021-03-23T21:13:24.536485200 | Operation: null | Operation-name: Transfer | Parameters: 13,3, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_3 | REQ | Physical-clock-time: 2021-03-23T21:13:24.552484500 | Operation: null | Operation-name: Transfer | Parameters: 19,13, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_2 | REQ | Physical-clock-time: 2021-03-23T21:13:24.564486600 | Operation: null | Operation-name: Transfer | Parameters: 7,19, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_4 | REQ | Physical-clock-time: 2021-03-23T21:13:24.572488100 | Operation: null | Operation-name: Transfer | Parameters: 13,15, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_2 | REQ | Physical-clock-time: 2021-03-23T21:13:24.578489700 | Operation: null | Operation-name: Transfer | Parameters: 12,15, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_3 | REQ | Physical-clock-time: 2021-03-23T21:13:24.580487 | Operation: null | Operation-name: Transfer | Parameters: 17,19, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_1 | REQ | Physical-clock-time: 2021-03-23T21:13:24.585486700 | Operation: null | Operation-name: Transfer | Parameters: 14,16, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_1 | REQ | Physical-clock-time: 2021-03-23T21:13:24.593484300 | Operation: null | Operation-name: Transfer | Parameters: 3,1, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_4 | REQ | Physical-clock-time: 2021-03-23T21:13:24.587487200 | Operation: null | Operation-name: Transfer | Parameters: 17,9, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_1 | REQ | Physical-clock-time: 2021-03-23T21:13:24.597487600 | Operation: null | Operation-name: Transfer | Parameters: 14,16, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_0 | REQ | Physical-clock-time: 2021-03-23T21:13:24.601487500 | Operation: null | Operation-name: Transfer | Parameters: 6,17, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_2 | REQ | Physical-clock-time: 2021-03-23T21:13:24.617487200 | Operation: null | Operation-name: Transfer | Parameters: 5,16, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_1 | REQ | Physical-clock-time: 2021-03-23T21:13:24.617487200 | Operation: null | Operation-name: Transfer | Parameters: 5,13, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_3 | REQ | Physical-clock-time: 2021-03-23T21:13:24.621487400 | Operation: null | Operation-name: Transfer | Parameters: 13,6, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_3 | REQ | Physical-clock-time: 2021-03-23T21:13:24.634488900 | Operation: null | Operation-name: Transfer | Parameters: 8,15, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_4 | REQ | Physical-clock-time: 2021-03-23T21:13:24.634488900 | Operation: null | Operation-name: Transfer | Parameters: 6,5, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_0 | REQ | Physical-clock-time: 2021-03-23T21:13:24.635487300 | Operation: null | Operation-name: Transfer | Parameters: 6,8, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_0 | REQ | Physical-clock-time: 2021-03-23T21:13:24.649649400 | Operation: null | Operation-name: Transfer | Parameters: 3,1, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_3 | REQ | Physical-clock-time: 2021-03-23T21:13:24.659710700 | Operation: null | Operation-name: Transfer | Parameters: 19,6, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_2 | REQ | Physical-clock-time: 2021-03-23T21:13:24.660686100 | Operation: null | Operation-name: Transfer | Parameters: 14,19, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_3 | REQ | Physical-clock-time: 2021-03-23T21:13:24.684811400 | Operation: null | Operation-name: Transfer | Parameters: 11,7, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_4 | REQ | Physical-clock-time: 2021-03-23T21:13:24.685808300 | Operation: null | Operation-name: Transfer | Parameters: 2,17, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_4 | REQ | Physical-clock-time: 2021-03-23T21:13:24.685808300 | Operation: null | Operation-name: Transfer | Parameters: 12,7, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_1 | REQ | Physical-clock-time: 2021-03-23T21:13:24.695870900 | Operation: null | Operation-name: Transfer | Parameters: 17,16, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_1 | REQ | Physical-clock-time: 2021-03-23T21:13:24.697869 | Operation: null | Operation-name: Transfer | Parameters: 4,10, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_2 | REQ | Physical-clock-time: 2021-03-23T21:13:24.722870600 | Operation: null | Operation-name: Transfer | Parameters: 19,4, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_1 | REQ | Physical-clock-time: 2021-03-23T21:13:24.723873600 | Operation: null | Operation-name: Transfer | Parameters: 7,8, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_2 | REQ | Physical-clock-time: 2021-03-23T21:13:24.726869900 | Operation: null | Operation-name: Transfer | Parameters: 1,6, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_1 | REQ | Physical-clock-time: 2021-03-23T21:13:24.734871300 | Operation: null | Operation-name: Transfer | Parameters: 1,17, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_1 | REQ | Physical-clock-time: 2021-03-23T21:13:24.752869300 | Operation: null | Operation-name: Transfer | Parameters: 15,8, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_4 | REQ | Physical-clock-time: 2021-03-23T21:13:24.764872500 | Operation: null | Operation-name: Transfer | Parameters: 10,13, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_4 | REQ | Physical-clock-time: 2021-03-23T21:13:24.775869800 | Operation: null | Operation-name: Transfer | Parameters: 1,14, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_2 | REQ | Physical-clock-time: 2021-03-23T21:13:24.776870 | Operation: null | Operation-name: Transfer | Parameters: 13,19, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_0 | REQ | Physical-clock-time: 2021-03-23T21:13:24.777869100 | Operation: null | Operation-name: Transfer | Parameters: 14,18, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_3 | REQ | Physical-clock-time: 2021-03-23T21:13:24.784869800 | Operation: null | Operation-name: Transfer | Parameters: 6,17, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_1 | REQ | Physical-clock-time: 2021-03-23T21:13:24.787871200 | Operation: null | Operation-name: Transfer | Parameters: 13,8, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_1 | REQ | Physical-clock-time: 2021-03-23T21:13:24.791872500 | Operation: null | Operation-name: Transfer | Parameters: 10,18, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_1 | REQ | Physical-clock-time: 2021-03-23T21:13:24.794878 | Operation: null | Operation-name: Transfer | Parameters: 7,4, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_1 | REQ | Physical-clock-time: 2021-03-23T21:13:24.799870200 | Operation: null | Operation-name: Transfer | Parameters: 11,6, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_4 | REQ | Physical-clock-time: 2021-03-23T21:13:24.801869300 | Operation: null | Operation-name: Transfer | Parameters: 18,3, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_2 | REQ | Physical-clock-time: 2021-03-23T21:13:24.804869800 | Operation: null | Operation-name: Transfer | Parameters: 18,4, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_1 | REQ | Physical-clock-time: 2021-03-23T21:13:24.817934700 | Operation: null | Operation-name: Transfer | Parameters: 5,2, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_1 | REQ | Physical-clock-time: 2021-03-23T21:13:24.819934300 | Operation: null | Operation-name: Transfer | Parameters: 3,9, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_1 | REQ | Physical-clock-time: 2021-03-23T21:13:24.822932500 | Operation: null | Operation-name: Transfer | Parameters: 7,5, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_4 | REQ | Physical-clock-time: 2021-03-23T21:13:24.833932700 | Operation: null | Operation-name: Transfer | Parameters: 5,6, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_0 | REQ | Physical-clock-time: 2021-03-23T21:13:24.843931400 | Operation: null | Operation-name: Transfer | Parameters: 10,7, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_4 | REQ | Physical-clock-time: 2021-03-23T21:13:24.853932400 | Operation: null | Operation-name: Transfer | Parameters: 17,10, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_3 | REQ | Physical-clock-time: 2021-03-23T21:13:24.861934300 | Operation: null | Operation-name: Transfer | Parameters: 16,5, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_1 | REQ | Physical-clock-time: 2021-03-23T21:13:24.996937800 | Operation: null | Operation-name: Transfer | Parameters: 4,8, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_4 | REQ | Physical-clock-time: 2021-03-23T21:13:25.027991700 | Operation: null | Operation-name: Transfer | Parameters: 11,10, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_4 | REQ | Physical-clock-time: 2021-03-23T21:13:25.029991 | Operation: null | Operation-name: Transfer | Parameters: 19,5, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_3 | REQ | Physical-clock-time: 2021-03-23T21:13:25.033990800 | Operation: null | Operation-name: Transfer | Parameters: 1,16, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_1 | REQ | Physical-clock-time: 2021-03-23T21:13:25.044989700 | Operation: null | Operation-name: Transfer | Parameters: 14,11, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_4 | REQ | Physical-clock-time: 2021-03-23T21:13:25.046990 | Operation: null | Operation-name: Transfer | Parameters: 14,6, 10 
